Elizabeth_Warren	0.2603	0.139	0.674	0.186	None	None
Elizabeth_Warren	0.4939	0.0	0.856	0.144	None	None
Elizabeth_Warren	0.6597	0.0	0.759	0.241	None	None
Elizabeth_Warren	0.6369	0.098	0.606	0.295	None	None
Elizabeth_Warren	0.5252	0.082	0.703	0.215	None	None
Elizabeth_Warren	0.4404	0.0	0.775	0.225	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.5423	0.156	0.844	0.0	None	None
Elizabeth_Warren	0.1531	0.094	0.791	0.115	None	None
Elizabeth_Warren	-0.3818	0.148	0.852	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.0772	0.145	0.766	0.089	None	None
Elizabeth_Warren	-0.2558	0.189	0.676	0.135	None	None
Elizabeth_Warren	-0.1027	0.129	0.755	0.115	None	None
Elizabeth_Warren	-0.3612	0.181	0.695	0.124	None	None
Elizabeth_Warren	-0.2708	0.197	0.681	0.122	None	None
Elizabeth_Warren	0.5574	0.122	0.569	0.309	None	None
Elizabeth_Warren	0.0258	0.0	0.956	0.044	None	None
Elizabeth_Warren	0.0516	0.106	0.78	0.113	None	None
Elizabeth_Warren	-0.7964	0.262	0.738	0.0	None	None
Elizabeth_Warren	-0.3612	0.205	0.655	0.14	None	None
Elizabeth_Warren	0.0516	0.149	0.693	0.158	None	None
Elizabeth_Warren	0.5423	0.088	0.683	0.229	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.4215	0.248	0.62	0.132	None	None
Elizabeth_Warren	0.6808	0.0	0.789	0.211	None	None
Elizabeth_Warren	0.6369	0.0	0.819	0.181	None	None
Elizabeth_Warren	-0.8402	0.32	0.68	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.2263	0.0	0.913	0.087	None	None
Elizabeth_Warren	0.4939	0.0	0.849	0.151	None	None
Elizabeth_Warren	-0.1027	0.14	0.736	0.124	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4939	0.0	0.856	0.144	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.6808	0.211	0.789	0.0	None	None
Elizabeth_Warren	0.8268	0.0	0.749	0.251	None	None
Elizabeth_Warren	-0.4215	0.104	0.896	0.0	None	None
Elizabeth_Warren	0.1779	0.154	0.667	0.179	None	None
Elizabeth_Warren	0.6369	0.0	0.802	0.198	None	None
Elizabeth_Warren	0.6369	0.0	0.766	0.234	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.2263	0.11	0.706	0.184	None	None
Elizabeth_Warren	-0.1363	0.226	0.616	0.158	None	None
Elizabeth_Warren	0.2023	0.115	0.734	0.151	None	None
Elizabeth_Warren	0.2023	0.169	0.608	0.223	None	None
Elizabeth_Warren	0.2023	0.105	0.75	0.145	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.802	0.35	0.552	0.098	None	None
Elizabeth_Warren	-0.4215	0.135	0.865	0.0	None	None
Elizabeth_Warren	0.5574	0.0	0.796	0.204	['defendDACA']	[]
Elizabeth_Warren	-0.4588	0.115	0.885	0.0	['DACA', 'defendDACA']	[]
Elizabeth_Warren	0.2263	0.077	0.811	0.112	['DACA', 'defendDACA']	[]
Elizabeth_Warren	-0.3089	0.097	0.903	0.0	None	None
Elizabeth_Warren	0.4404	0.0	0.868	0.132	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.6739	0.222	0.449	0.329	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.2732	0.156	0.727	0.116	None	None
Elizabeth_Warren	0.128	0.085	0.81	0.105	None	None
Elizabeth_Warren	0.1779	0.127	0.711	0.162	['ProtectOurCare', 'SaveMedicaid']	[]
Elizabeth_Warren	0.5267	0.0	0.804	0.196	None	None
Elizabeth_Warren	0.3612	0.0	0.898	0.102	None	None
Elizabeth_Warren	-0.4588	0.174	0.826	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.6808	0.203	0.797	0.0	None	None
Elizabeth_Warren	0.8016	0.089	0.603	0.308	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.5267	0.206	0.794	0.0	None	None
Elizabeth_Warren	-0.7783	0.264	0.736	0.0	None	None
Elizabeth_Warren	-0.0772	0.142	0.687	0.172	None	None
Elizabeth_Warren	-0.2263	0.224	0.601	0.175	None	None
Elizabeth_Warren	0.4939	0.0	0.862	0.138	None	None
Elizabeth_Warren	0.8883	0.0	0.566	0.434	None	None
Elizabeth_Warren	0.8885	0.0	0.646	0.354	['netneutrality']	[]
Elizabeth_Warren	-0.4404	0.121	0.879	0.0	['netneutrality']	['realDonaldTrump', 'FCC']
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4588	0.083	0.72	0.197	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.4767	0.232	0.664	0.104	None	None
Elizabeth_Warren	-0.4588	0.143	0.857	0.0	None	None
Elizabeth_Warren	-0.5423	0.256	0.65	0.094	None	None
Elizabeth_Warren	0.128	0.171	0.605	0.224	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.7003	0.244	0.756	0.0	None	None
Elizabeth_Warren	0.7184	0.0	0.75	0.25	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4588	0.0	0.833	0.167	None	None
Elizabeth_Warren	-0.1779	0.09	0.852	0.058	None	None
Elizabeth_Warren	0.2648	0.145	0.647	0.208	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.6705	0.262	0.646	0.091	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.1419	0.063	0.937	0.0	None	None
Elizabeth_Warren	-0.7351	0.265	0.735	0.0	None	None
Elizabeth_Warren	-0.7096	0.311	0.546	0.143	None	None
Elizabeth_Warren	0.1027	0.0	0.938	0.062	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.2023	0.238	0.517	0.245	None	None
Elizabeth_Warren	0.8176	0.0	0.679	0.321	None	None
Elizabeth_Warren	0.4588	0.0	0.824	0.176	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.8519	0.0	0.558	0.442	None	None
Elizabeth_Warren	0.5423	0.0	0.844	0.156	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.2023	0.0	0.909	0.091	None	None
Elizabeth_Warren	0.3612	0.0	0.884	0.116	None	None
Elizabeth_Warren	0.5859	0.0	0.787	0.213	None	None
Elizabeth_Warren	0.6588	0.0	0.406	0.594	None	None
Elizabeth_Warren	-0.1689	0.162	0.662	0.175	None	None
Elizabeth_Warren	-0.5789	0.172	0.828	0.0	None	None
Elizabeth_Warren	0.7783	0.105	0.504	0.391	None	None
Elizabeth_Warren	0.4939	0.0	0.849	0.151	None	None
Elizabeth_Warren	-0.2732	0.141	0.76	0.099	None	None
Elizabeth_Warren	-0.561	0.141	0.859	0.0	None	None
Elizabeth_Warren	0.6361	0.076	0.68	0.244	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4939	0.0	0.868	0.132	None	None
Elizabeth_Warren	-0.7351	0.297	0.601	0.101	None	None
Elizabeth_Warren	-0.7293	0.277	0.723	0.0	None	None
Elizabeth_Warren	0.2434	0.097	0.771	0.132	None	None
Elizabeth_Warren	-0.4767	0.177	0.823	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.25	0.088	0.765	0.147	None	None
Elizabeth_Warren	0.2263	0.144	0.67	0.187	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.8264	0.0	0.565	0.435	None	None
Elizabeth_Warren	0.3818	0.0	0.874	0.126	None	None
Elizabeth_Warren	0.6369	0.0	0.833	0.167	None	None
Elizabeth_Warren	-0.296	0.104	0.896	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.8658	0.401	0.599	0.0	None	None
Elizabeth_Warren	-0.0772	0.166	0.681	0.153	None	None
Elizabeth_Warren	0.34	0.085	0.775	0.14	None	None
Elizabeth_Warren	0.3208	0.07	0.812	0.118	None	None
Elizabeth_Warren	0.9186	0.0	0.581	0.419	None	None
Elizabeth_Warren	-0.1779	0.162	0.705	0.133	None	None
Elizabeth_Warren	-0.9313	0.623	0.377	0.0	None	None
Elizabeth_Warren	-0.4767	0.15	0.793	0.057	None	None
Elizabeth_Warren	-0.7579	0.277	0.723	0.0	None	None
Elizabeth_Warren	-0.128	0.067	0.933	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.8779	0.0	0.558	0.442	None	None
Elizabeth_Warren	0.6369	0.0	0.833	0.167	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.296	0.0	0.879	0.121	['holdthefloor', 'ShowUsTheBill']	['SenateDems']
Elizabeth_Warren	-0.5719	0.266	0.734	0.0	['holdthefloor', 'ShowUsTheBill']	['SenateDems']
Elizabeth_Warren	-0.3818	0.14	0.86	0.0	['holdthefloor', 'ShowUsTheBill']	['SenateDems']
Elizabeth_Warren	0.6597	0.0	0.787	0.213	None	None
Elizabeth_Warren	0.6124	0.0	0.739	0.261	None	None
Elizabeth_Warren	-0.4404	0.146	0.854	0.0	None	None
Elizabeth_Warren	-0.7783	0.286	0.714	0.0	None	None
Elizabeth_Warren	-0.4767	0.147	0.853	0.0	None	None
Elizabeth_Warren	0.3612	0.06	0.815	0.124	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0387	0.175	0.679	0.146	None	None
Elizabeth_Warren	-0.7311	0.35	0.535	0.115	None	None
Elizabeth_Warren	-0.8074	0.293	0.707	0.0	['4profit']	[]
Elizabeth_Warren	-0.2975	0.247	0.548	0.205	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['4profit']	['usedgov', 'BetsyDeVosED']
Elizabeth_Warren	-0.6369	0.27	0.625	0.105	None	None
Elizabeth_Warren	0.0772	0.105	0.776	0.119	None	None
Elizabeth_Warren	0.5106	0.114	0.633	0.253	None	None
Elizabeth_Warren	0.34	0.088	0.735	0.176	None	None
Elizabeth_Warren	0.3612	0.163	0.596	0.241	None	None
Elizabeth_Warren	-0.5574	0.213	0.787	0.0	None	None
Elizabeth_Warren	-0.0516	0.113	0.781	0.105	None	None
Elizabeth_Warren	-0.1531	0.108	0.811	0.081	None	None
Elizabeth_Warren	-0.6808	0.219	0.781	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.34	0.124	0.876	0.0	['SessionsHearing']	[]
Elizabeth_Warren	-0.3818	0.176	0.739	0.085	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['SessionsHearing']	[]
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4767	0.175	0.57	0.255	None	None
Elizabeth_Warren	0.4404	0.141	0.656	0.203	None	None
Elizabeth_Warren	0.2023	0.0	0.909	0.091	['MuslimBan']	['realDonaldTrump']
Elizabeth_Warren	0.9106	0.0	0.53	0.47	None	None
Elizabeth_Warren	0.4404	0.0	0.707	0.293	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['NeverthelessShePersisted']	['HouseGOP', 'NancyPelosi']
Elizabeth_Warren	0.9068	0.066	0.544	0.39	None	None
Elizabeth_Warren	-0.0772	0.113	0.788	0.099	None	None
Elizabeth_Warren	0.92	0.0	0.498	0.502	None	None
Elizabeth_Warren	0.0	0.096	0.809	0.096	None	None
Elizabeth_Warren	-0.3612	0.122	0.878	0.0	['WrongChoiceAct']	['HouseDemocrats']
Elizabeth_Warren	0.5719	0.0	0.812	0.188	['WrongChoiceAct']	['HouseGOP']
Elizabeth_Warren	0.0	0.0	1.0	0.0	['WrongChoiceAct']	['HouseGOP']
Elizabeth_Warren	-0.5574	0.153	0.847	0.0	['WrongChoiceAct']	['HouseGOP']
Elizabeth_Warren	0.0	0.0	1.0	0.0	['WrongChoiceAct']	['HouseGOP']
Elizabeth_Warren	-0.7906	0.346	0.582	0.072	None	None
Elizabeth_Warren	-0.7184	0.261	0.699	0.04	None	None
Elizabeth_Warren	0.7003	0.0	0.766	0.234	None	None
Elizabeth_Warren	0.3818	0.111	0.675	0.214	None	None
Elizabeth_Warren	-0.1027	0.096	0.826	0.078	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['ComeyDay']	[]
Elizabeth_Warren	0.7906	0.0	0.692	0.308	None	None
Elizabeth_Warren	-0.3612	0.122	0.878	0.0	None	None
Elizabeth_Warren	-0.34	0.156	0.844	0.0	None	None
Elizabeth_Warren	-0.3595	0.251	0.644	0.105	None	None
Elizabeth_Warren	-0.1531	0.074	0.926	0.0	['wrongchoiceact']	[]
Elizabeth_Warren	-0.8555	0.354	0.646	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.7827	0.0	0.656	0.344	['wrongchoiceact']	['realDonaldTrump']
Elizabeth_Warren	0.0	0.0	1.0	0.0	['wrongchoiceact']	['HouseGOP', 'CFPB']
Elizabeth_Warren	-0.296	0.145	0.855	0.0	None	None
Elizabeth_Warren	0.2732	0.103	0.751	0.146	None	None
Elizabeth_Warren	-0.6249	0.195	0.805	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['DeVosWatch']	['BetsyDeVosEd', 'usedgov']
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.0516	0.116	0.775	0.109	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.5927	0.0	0.839	0.161	None	None
Elizabeth_Warren	0.4939	0.0	0.856	0.144	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.8402	0.0	0.625	0.375	None	None
Elizabeth_Warren	0.8126	0.0	0.748	0.252	['MemorialDay']	[]
Elizabeth_Warren	-0.8176	0.333	0.667	0.0	None	None
Elizabeth_Warren	0.0583	0.192	0.645	0.163	None	None
Elizabeth_Warren	0.2263	0.114	0.674	0.212	None	None
Elizabeth_Warren	-0.4404	0.179	0.751	0.069	None	None
Elizabeth_Warren	-0.0516	0.084	0.802	0.115	None	None
Elizabeth_Warren	-0.8957	0.519	0.481	0.0	None	None
Elizabeth_Warren	-0.6486	0.212	0.788	0.0	None	None
Elizabeth_Warren	-0.836	0.372	0.628	0.0	None	None
Elizabeth_Warren	-0.0258	0.238	0.526	0.236	None	None
Elizabeth_Warren	-0.0572	0.099	0.812	0.089	None	None
Elizabeth_Warren	-0.5267	0.196	0.804	0.0	None	None
Elizabeth_Warren	0.296	0.0	0.896	0.104	None	None
Elizabeth_Warren	-0.6808	0.237	0.763	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.3612	0.0	0.884	0.116	None	None
Elizabeth_Warren	-0.7184	0.333	0.667	0.0	None	None
Elizabeth_Warren	0.2732	0.162	0.64	0.199	None	None
Elizabeth_Warren	-0.8176	0.319	0.681	0.0	None	None
Elizabeth_Warren	-0.8126	0.303	0.697	0.0	None	None
Elizabeth_Warren	0.3612	0.079	0.787	0.135	None	None
Elizabeth_Warren	0.6334	0.0	0.764	0.236	None	None
Elizabeth_Warren	0.6921	0.0	0.728	0.272	None	None
Elizabeth_Warren	0.0772	0.193	0.574	0.233	None	None
Elizabeth_Warren	-0.6597	0.241	0.759	0.0	None	None
Elizabeth_Warren	0.3612	0.0	0.815	0.185	None	None
Elizabeth_Warren	-0.8519	0.418	0.416	0.166	None	None
Elizabeth_Warren	0.3818	0.0	0.885	0.115	None	None
Elizabeth_Warren	0.2732	0.187	0.584	0.23	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.5859	0.192	0.808	0.0	None	None
Elizabeth_Warren	0.6369	0.0	0.682	0.318	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.128	0.0	0.933	0.067	None	None
Elizabeth_Warren	0.5719	0.1	0.656	0.243	None	None
Elizabeth_Warren	0.9151	0.0	0.523	0.477	None	None
Elizabeth_Warren	-0.101	0.131	0.758	0.111	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.3612	0.0	0.865	0.135	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.796	0.0	0.69	0.31	None	None
Elizabeth_Warren	0.6908	0.0	0.769	0.231	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['BankonStudents']	[]
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4215	0.0	0.843	0.157	None	None
Elizabeth_Warren	-0.34	0.207	0.69	0.103	None	None
Elizabeth_Warren	-0.5267	0.167	0.833	0.0	None	None
Elizabeth_Warren	0.4215	0.0	0.872	0.128	None	None
Elizabeth_Warren	0.7579	0.0	0.745	0.255	['NetNeutrality']	['realDonaldTrump', 'FCC']
Elizabeth_Warren	0.8398	0.0	0.625	0.375	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['TruthinSettlements']	['SenatorLankford']
Elizabeth_Warren	0.0	0.0	1.0	0.0	['TruthinSettlements']	['SenatorLankford']
Elizabeth_Warren	0.296	0.071	0.782	0.146	None	None
Elizabeth_Warren	-0.4588	0.172	0.779	0.049	None	None
Elizabeth_Warren	0.9041	0.0	0.621	0.379	None	None
Elizabeth_Warren	0.1027	0.079	0.826	0.095	['CAPIdeas']	[]
Elizabeth_Warren	0.2537	0.098	0.715	0.188	['CAPIdeas']	['realDonaldTrump']
Elizabeth_Warren	0.1531	0.105	0.762	0.133	['CAPIdeas']	[]
Elizabeth_Warren	0.6876	0.085	0.622	0.293	['CAPIdeas']	[]
Elizabeth_Warren	0.4767	0.0	0.819	0.181	['CAPIdeas']	['realDonaldTrump']
Elizabeth_Warren	0.5267	0.0	0.871	0.129	['CAPIdeas']	['realDonaldTrump']
Elizabeth_Warren	0.0	0.0	1.0	0.0	['CAPIdeas']	[]
Elizabeth_Warren	0.0	0.0	1.0	0.0	['CAPIdeas']	[]
Elizabeth_Warren	-0.4215	0.133	0.806	0.06	['CAPIdeas']	[]
Elizabeth_Warren	-0.4767	0.124	0.876	0.0	None	None
Elizabeth_Warren	0.1531	0.097	0.784	0.119	['CAPIdeas']	['POTUS']
Elizabeth_Warren	0.4939	0.0	0.781	0.219	['CAPIdeas']	[]
Elizabeth_Warren	0.3612	0.0	0.848	0.152	['CAPIdeas']	[]
Elizabeth_Warren	-0.7269	0.276	0.724	0.0	['CAPIdeas']	['realDonaldTrump']
Elizabeth_Warren	0.2716	0.0	0.917	0.083	['CAPIdeas']	[]
Elizabeth_Warren	0.0	0.0	1.0	0.0	['CAPIdeas']	['amprog']
Elizabeth_Warren	0.5994	0.087	0.692	0.221	None	None
Elizabeth_Warren	-0.296	0.104	0.896	0.0	None	None
Elizabeth_Warren	0.743	0.0	0.613	0.387	None	None
Elizabeth_Warren	0.8221	0.0	0.677	0.323	None	None
Elizabeth_Warren	0.6103	0.0	0.734	0.266	['umass2017']	['UMassAmherst']
Elizabeth_Warren	0.6239	0.0	0.729	0.271	['umass2017']	['UMassAmherst']
Elizabeth_Warren	0.2263	0.0	0.921	0.079	None	None
Elizabeth_Warren	-0.8268	0.288	0.712	0.0	None	None
Elizabeth_Warren	-0.7269	0.276	0.724	0.0	None	None
Elizabeth_Warren	-0.5859	0.202	0.798	0.0	None	None
Elizabeth_Warren	-0.4215	0.148	0.779	0.074	None	None
Elizabeth_Warren	-0.5267	0.239	0.761	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4019	0.095	0.693	0.212	['2']	['TheJusticeDept']
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['inners']	['allinwithchris']
Elizabeth_Warren	0.3875	0.0	0.832	0.168	None	None
Elizabeth_Warren	-0.3869	0.111	0.889	0.0	None	None
Elizabeth_Warren	-0.765	0.309	0.625	0.066	None	None
Elizabeth_Warren	-0.5267	0.216	0.784	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.1027	0.093	0.796	0.111	None	None
Elizabeth_Warren	0.4019	0.0	0.87	0.13	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.171	0.659	0.171	None	None
Elizabeth_Warren	-0.2263	0.18	0.707	0.113	None	None
Elizabeth_Warren	0.0516	0.142	0.745	0.113	['AHCA']	[]
Elizabeth_Warren	-0.6597	0.239	0.761	0.0	['AHCA']	[]
Elizabeth_Warren	-0.9118	0.406	0.594	0.0	['AHCA']	[]
Elizabeth_Warren	-0.4754	0.194	0.705	0.101	['AHCA']	['HouseGOP']
Elizabeth_Warren	-0.5719	0.262	0.633	0.105	['AHCA']	[]
Elizabeth_Warren	-0.5859	0.147	0.853	0.0	['AHCA']	['HouseGOP']
Elizabeth_Warren	0.8625	0.103	0.517	0.379	['AHCA']	[]
Elizabeth_Warren	0.7184	0.052	0.709	0.239	None	None
Elizabeth_Warren	-0.0772	0.22	0.628	0.152	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['SaveRetirement']	[]
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0772	0.095	0.798	0.106	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.3071	0.0	0.871	0.129	None	None
Elizabeth_Warren	-0.6705	0.234	0.653	0.113	None	None
Elizabeth_Warren	0.0	0.124	0.753	0.124	None	None
Elizabeth_Warren	-0.2732	0.123	0.877	0.0	None	None
Elizabeth_Warren	-0.6597	0.265	0.735	0.0	None	None
Elizabeth_Warren	-0.296	0.115	0.885	0.0	None	None
Elizabeth_Warren	0.8779	0.0	0.675	0.325	None	None
Elizabeth_Warren	0.7717	0.0	0.739	0.261	None	None
Elizabeth_Warren	-0.6486	0.249	0.751	0.0	None	None
Elizabeth_Warren	-0.6705	0.279	0.672	0.048	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	['WrongCHOICEAct']	['HouseGOP', 'FSCDems']
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.3716	0.0	0.882	0.118	None	None
Elizabeth_Warren	-0.6908	0.262	0.675	0.063	None	None
Elizabeth_Warren	0.3182	0.0	0.892	0.108	None	None
Elizabeth_Warren	0.5994	0.114	0.627	0.258	None	None
Elizabeth_Warren	0.1531	0.096	0.78	0.124	None	None
Elizabeth_Warren	-0.6705	0.244	0.756	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4939	0.0	0.849	0.151	None	None
Elizabeth_Warren	0.34	0.085	0.732	0.183	None	None
Elizabeth_Warren	0.1779	0.091	0.788	0.12	None	None
Elizabeth_Warren	-0.5106	0.193	0.807	0.0	None	None
Elizabeth_Warren	0.1531	0.14	0.659	0.202	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.7125	0.0	0.764	0.236	None	None
Elizabeth_Warren	-0.743	0.296	0.704	0.0	None	None
Elizabeth_Warren	-0.8225	0.297	0.703	0.0	None	None
Elizabeth_Warren	-0.1397	0.086	0.851	0.063	None	None
Elizabeth_Warren	-0.7579	0.265	0.735	0.0	None	None
Elizabeth_Warren	-0.886	0.273	0.727	0.0	None	None
Elizabeth_Warren	-0.5106	0.136	0.864	0.0	None	None
Elizabeth_Warren	0.5574	0.0	0.795	0.205	None	None
Elizabeth_Warren	0.2023	0.095	0.773	0.132	None	None
Elizabeth_Warren	-0.4215	0.27	0.73	0.0	None	None
Elizabeth_Warren	-0.5574	0.247	0.753	0.0	None	None
Elizabeth_Warren	-0.2744	0.163	0.837	0.0	None	None
Elizabeth_Warren	-0.5106	0.191	0.809	0.0	None	None
Elizabeth_Warren	-0.7269	0.379	0.621	0.0	None	None
Elizabeth_Warren	0.4404	0.084	0.717	0.199	None	None
Elizabeth_Warren	-0.4497	0.114	0.886	0.0	None	None
Elizabeth_Warren	-0.1027	0.188	0.684	0.128	None	None
Elizabeth_Warren	0.8176	0.071	0.615	0.314	None	None
Elizabeth_Warren	-0.657	0.187	0.813	0.0	None	None
Elizabeth_Warren	-0.7081	0.255	0.659	0.086	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.128	0.14	0.738	0.122	None	None
Elizabeth_Warren	-0.4767	0.134	0.866	0.0	None	None
Elizabeth_Warren	0.4526	0.0	0.669	0.331	['ArmenianGenocide']	[]
Elizabeth_Warren	-0.128	0.081	0.919	0.0	None	None
Elizabeth_Warren	0.3612	0.0	0.839	0.161	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.4404	0.0	0.868	0.132	None	None
Elizabeth_Warren	0.4926	0.0	0.79	0.21	None	None
Elizabeth_Warren	0.8955	0.0	0.617	0.383	None	None
Elizabeth_Warren	0.6369	0.0	0.776	0.224	['OneBostonDay']	[]
Elizabeth_Warren	0.2732	0.141	0.714	0.144	None	None
Elizabeth_Warren	0.5983	0.093	0.669	0.238	None	None
Elizabeth_Warren	-0.1027	0.117	0.781	0.102	None	None
Elizabeth_Warren	-0.4215	0.128	0.872	0.0	None	None
Elizabeth_Warren	-0.6486	0.29	0.609	0.1	None	None
Elizabeth_Warren	-0.4588	0.125	0.875	0.0	None	None
Elizabeth_Warren	0.5574	0.0	0.765	0.235	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.2144	0.142	0.759	0.099	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.6705	0.245	0.694	0.061	None	None
Elizabeth_Warren	-0.6597	0.316	0.506	0.177	None	None
Elizabeth_Warren	0.2732	0.068	0.814	0.118	None	None
Elizabeth_Warren	-0.7096	0.247	0.753	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	-0.2023	0.164	0.752	0.084	None	None
Elizabeth_Warren	0.4019	0.0	0.856	0.144	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.0	0.0	1.0	0.0	None	None
Elizabeth_Warren	0.1901	0.0	0.884	0.116	None	None
